PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
3200338807,WDQuote_3200338807.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200312729,WDQuote_3200312729.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200312737,WDQuote_3200312737.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200315359,WDQuote_3200315359.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200318312,WDQuote_3200318312.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200318528,WDQuote_3200318528.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200321423,WDQuote_3200321423.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200326021,WDQuote_3200326021.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200326810,WDQuote_3200326810.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200220984,WDQuote_3200220984.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200297672,WDQuote_3200297672.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200301326,WDQuote_3200301326.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200302407,WDQuote_3200302407.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200304312,WDQuote_3200304312.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200306614,WDQuote_3200306614.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200307489,WDQuote_3200307489.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200310889,WDQuote_3200310889.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200079224,WDQuote_3200079224.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200102802,WDQuote_3200102802.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200102810,WDQuote_3200102810.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200124798,WDQuote_3200124798.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200157558,WDQuote_3200157558.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200200606,WDQuote_3200200606.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200201489,WDQuote_3200201489.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200203931,WDQuote_3200203931.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1102172683,WDQuote_1102172683.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
2500250797,WDQuote_2500250797.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200012506,WDQuote_3200012506.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200040259,WDQuote_3200040259.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200043121,WDQuote_3200043121.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200049060,WDQuote_3200049060.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200073870,WDQuote_3200073870.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200074969,WDQuote_3200074969.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101820829,WDQuote_1101820829.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101820852,WDQuote_1101820852.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101836320,WDQuote_1101836320.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101836338,WDQuote_1101836338.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101890343,WDQuote_1101890343.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101758839,WDQuote_1101758839.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101791087,WDQuote_1101791087.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101793059,WDQuote_1101793059.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101805085,WDQuote_1101805085.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101808154,WDQuote_1101808154.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101816033,WDQuote_1101816033.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101489062,WDQuote_1101489062.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101490920,WDQuote_1101490920.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101515460,WDQuote_1101515460.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101522615,WDQuote_1101522615.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101704213,WDQuote_1101704213.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101705335,WDQuote_1101705335.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101731059,WDQuote_1101731059.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101404723,WDQuote_1101404723.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101405613,WDQuote_1101405613.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101407171,WDQuote_1101407171.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101410696,WDQuote_1101410696.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101419119,WDQuote_1101419119.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101468447,WDQuote_1101468447.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101474171,WDQuote_1101474171.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101483693,WDQuote_1101483693.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101173468,WDQuote_1101173468.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101174052,WDQuote_1101174052.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101182014,WDQuote_1101182014.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101182055,WDQuote_1101182055.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101194563,WDQuote_1101194563.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101195701,WDQuote_1101195701.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101196709,WDQuote_1101196709.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101064790,WDQuote_1101064790.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101080028,WDQuote_1101080028.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100931122,WDQuote_1100931122.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100937244,WDQuote_1100937244.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100943770,WDQuote_1100943770.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100967530,WDQuote_1100967530.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101029553,WDQuote_1101029553.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1101034900,WDQuote_1101034900.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100808551,WDQuote_1100808551.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100833187,WDQuote_1100833187.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100842469,WDQuote_1100842469.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100843962,WDQuote_1100843962.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100853185,WDQuote_1100853185.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100888611,WDQuote_1100888611.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100599697,WDQuote_1100599697.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100600958,WDQuote_1100600958.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100626623,WDQuote_1100626623.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100675265,WDQuote_1100675265.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100717828,WDQuote_1100717828.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100799305,WDQuote_1100799305.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100338856,WDQuote_1100338856.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100509456,WDQuote_1100509456.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100595505,WDQuote_1100595505.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100286731,WDQuote_1100286731.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100288572,WDQuote_1100288572.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100327701,WDQuote_1100327701.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100329566,WDQuote_1100329566.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100336165,WDQuote_1100336165.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100237348,WDQuote_1100237348.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100254558,WDQuote_1100254558.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100258708,WDQuote_1100258708.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100266834,WDQuote_1100266834.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100267626,WDQuote_1100267626.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100269598,WDQuote_1100269598.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100200197,WDQuote_1100200197.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100206970,WDQuote_1100206970.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100209230,WDQuote_1100209230.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100210717,WDQuote_1100210717.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100221532,WDQuote_1100221532.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100222456,WDQuote_1100222456.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100223348,WDQuote_1100223348.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100236746,WDQuote_1100236746.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100130964,WDQuote_1100130964.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100141474,WDQuote_1100141474.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100148594,WDQuote_1100148594.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100161969,WDQuote_1100161969.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100162793,WDQuote_1100162793.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100179045,WDQuote_1100179045.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100190448,WDQuote_1100190448.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100191552,WDQuote_1100191552.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100107103,WDQuote_1100107103.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100107400,WDQuote_1100107400.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100109331,WDQuote_1100109331.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100110024,WDQuote_1100110024.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100110636,WDQuote_1100110636.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100111386,WDQuote_1100111386.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100120627,WDQuote_1100120627.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100125832,WDQuote_1100125832.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100082298,WDQuote_1100082298.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100084922,WDQuote_1100084922.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100086091,WDQuote_1100086091.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100087297,WDQuote_1100087297.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100096207,WDQuote_1100096207.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100105602,WDQuote_1100105602.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100106139,WDQuote_1100106139.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100107095,WDQuote_1100107095.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099446159,WDQuote_0099446159.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099449906,WDQuote_0099449906.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100041609,WDQuote_1100041609.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100066614,WDQuote_1100066614.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100067422,WDQuote_1100067422.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100076266,WDQuote_1100076266.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100076530,WDQuote_1100076530.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099158499,WDQuote_0099158499.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099163390,WDQuote_0099163390.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099256145,WDQuote_0099256145.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099299640,WDQuote_0099299640.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099316709,WDQuote_0099316709.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099413738,WDQuote_0099413738.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099427027,WDQuote_0099427027.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099436762,WDQuote_0099436762.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0000485932,WDQuote_0000485932.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0000938377,WDQuote_0000938377.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0001166135,WDQuote_0001166135.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0001266513,WDQuote_0001266513.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0002252876,WDQuote_0002252876.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0002394652,WDQuote_0002394652.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0002442600,WDQuote_0002442600.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099158077,WDQuote_0099158077.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26000246,WDQuote_J26000246.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26000291,WDQuote_J26000291.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26001014,WDQuote_J26001014.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26010344,WDQuote_J26010344.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26010365,WDQuote_J26010365.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0000084313,WDQuote_0000084313.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0000293930,WDQuote_0000293930.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940030093,WDQuote_940030093.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940031806,WDQuote_940031806.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940143470,WDQuote_940143470.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940262596,WDQuote_940262596.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940687213,WDQuote_940687213.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940863801,WDQuote_940863801.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
J26000187,WDQuote_J26000187.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225962541,WDQuote_225962541.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225962990,WDQuote_225962990.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225970903,WDQuote_225970903.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
520012878,WDQuote_520012878.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
940013614,WDQuote_940013614.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225382204,WDQuote_225382204.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225403731,WDQuote_225403731.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225806402,WDQuote_225806402.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225924526,WDQuote_225924526.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
224168655,WDQuote_224168655.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
224612513,WDQuote_224612513.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225004351,WDQuote_225004351.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225101576,WDQuote_225101576.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225288137,WDQuote_225288137.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225288142,WDQuote_225288142.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225346533,WDQuote_225346533.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
225346540,WDQuote_225346540.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9955553,WDQuote_9955553.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9961926,WDQuote_9961926.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9966153,WDQuote_9966153.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9969432,WDQuote_9969432.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
224074239,WDQuote_224074239.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
224123999,WDQuote_224123999.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
224157015,WDQuote_224157015.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9872629,WDQuote_9872629.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9898433,WDQuote_9898433.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9899321,WDQuote_9899321.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9928883,WDQuote_9928883.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9931230,WDQuote_9931230.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9934237,WDQuote_9934237.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9951534,WDQuote_9951534.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9716875,WDQuote_9716875.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9725748,WDQuote_9725748.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9801859,WDQuote_9801859.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9819555,WDQuote_9819555.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9839565,WDQuote_9839565.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9855169,WDQuote_9855169.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9536923,WDQuote_9536923.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9655054,WDQuote_9655054.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9671526,WDQuote_9671526.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9680496,WDQuote_9680496.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9681079,WDQuote_9681079.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9445156,WDQuote_9445156.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9453789,WDQuote_9453789.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9479643,WDQuote_9479643.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9481117,WDQuote_9481117.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9492090,WDQuote_9492090.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9516559,WDQuote_9516559.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9536233,WDQuote_9536233.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9241669,WDQuote_9241669.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9243011,WDQuote_9243011.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9244147,WDQuote_9244147.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9244148,WDQuote_9244148.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9261565,WDQuote_9261565.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9326578,WDQuote_9326578.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9423276,WDQuote_9423276.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9427214,WDQuote_9427214.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9013529,WDQuote_9013529.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9166883,WDQuote_9166883.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9207748,WDQuote_9207748.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9209743,WDQuote_9209743.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9215855,WDQuote_9215855.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9222665,WDQuote_9222665.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9233144,WDQuote_9233144.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9236028,WDQuote_9236028.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0567962,WDQuote_0567962.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0585609,WDQuote_0585609.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0632756,WDQuote_0632756.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0707299,WDQuote_0707299.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0710315,WDQuote_0710315.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9001511,WDQuote_9001511.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9006215,WDQuote_9006215.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
9011866,WDQuote_9011866.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0466121,WDQuote_0466121.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0467121,WDQuote_0467121.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0473124,WDQuote_0473124.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0477660,WDQuote_0477660.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0484622,WDQuote_0484622.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0496075,WDQuote_0496075.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0513511,WDQuote_0513511.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0525100,WDQuote_0525100.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0402212,WDQuote_0402212.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0404790,WDQuote_0404790.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0407811,WDQuote_0407811.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0421124,WDQuote_0421124.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0429442,WDQuote_0429442.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0432786,WDQuote_0432786.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0440414,WDQuote_0440414.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
